trade_id,pattern_id,symbol,side,entry_time,entry_price,exit_time,exit_price,stop_loss,take_profit,outcome,pnl
02b80ecb-7ba8-43e3-ac32-c90578aa2a18,BB_MEAN_REVERSION_LONG,BANKNIFTY 60100 CE 27 JAN 26,BUY,2026-01-16 10:46:00,365.0,,,346.3500000000022,402.29999999999563,IN_PROGRESS,0
0347bb46-de38-4688-8264-9096635d8536,MV_CROSS_SIMPLE,BANKNIFTY 59700 CE 27 JAN 26,BUY,2026-01-16 09:20:00,568.8,,,503.2874999999992,682.874999999997,IN_PROGRESS,0
30ac5dae-9a65-4797-8a42-0aa3a36d4c7b,RSI_SCALPER_LONG,BANKNIFTY 60100 CE 27 JAN 26,BUY,2026-01-16 10:45:00,365.0,,,350.2250000000022,394.54999999999563,IN_PROGRESS,0
c272e890-22ea-4d70-82bc-66c9dead3415,BB_MEAN_REVERSION_SHORT,BANKNIFTY 60100 PE 27 JAN 26,BUY,2026-01-16 11:32:00,607.05,,,581.175,658.8,IN_PROGRESS,0
dec644b7-75a8-4c29-be17-403d6a53772a,RSI_SCALPER_SHORT,BANKNIFTY 59900 PE 27 JAN 26,BUY,2026-01-16 10:00:00,498.85,,,478.8999999999993,538.7500000000015,IN_PROGRESS,0
